2.49639517916185,4.20582281972437,-3.57411290713947
1.49361996699245,-5.34051055469599,0.0624206565655098
-5.86253508572311,-0.333211784504435,4.04415295154154
5.9806100599023,-1.55622203963821,2.63787692138704
-1.99094985480926,-11.4101787427343,0.538106157827673
0.929456718631808,-1.76053847772372,-0.416054187133152
-0.702980480375955,5.13044952441061,-10.4770360314212
-5.86253508572311,-0.333211784504435,4.04415295154154
-0.501025908415252,-6.11468070003461,3.04227572299061
3.24161021812095,1.44669651711457,-6.78414473054917
