19.2000389721623,-25.1230900027155,-34.7878384784147
19.844000448108,-20.9776383397789,-16.3215073346853
18.5042857381729,-28.8775860663628,-34.382966948003
29.2120006632762,-22.9880005648562,-37.2837293103223
2.48594047216406,-24.094091864415,-16.3672001181614
12.1341400774167,-20.7520839358042,-27.1437032938444
-19.856654187681,-16.4705607703861,-38.4005685927371
18.5042857381729,-28.8775860663628,-34.382966948003
5.39947262664738,-40.0685639270866,-49.4076978068389
12.0266191425339,-26.2472032356812,-31.2732296977632
