10.2413633709478,8.90494516247408,9.49405517345498
3.27316279650732,6.54811579341418,3.51601699019358
11.6860999908385,12.3772385209145,11.0309438027938
-3.36172545105926,4.17002206482716,9.72013246535863
4.86565800300873,10.058282934702,4.89990965361298
3.04286933141396,5.87390361533138,1.79468907595515
4.12996711121929,8.29033856281414,12.991134173493
11.6860999908385,12.3772385209145,11.0309438027938
6.73301059522718,10.7958961937352,11.9573239276868
3.61639498379478,4.21361601009477,12.5825200399359
